urls,original_index,resolved_url,http_status,datetime_utc,fetch_error,path,mimetype,encoding,body_size
https://www.governo.it/it/articolo/incontro-con-una-rappresentanza-delle-quattro-squadre-di-volley-femminile-protagoniste,93,https://www.governo.it/it/articolo/incontro-con-una-rappresentanza-delle-quattro-squadre-di-volley-femminile-protagoniste,200,2025-11-01T17:37:29.564051,,c48baeb1c5ab0e9289ff9930cd50819b.html,text/html,utf-8,42420
https://www.governo.it/it/articolo/firma-dellaccordo-lo-sviluppo-e-la-coesione-tra-il-governo-e-la-regione-molise/25324,94,https://www.governo.it/it/articolo/firma-dellaccordo-lo-sviluppo-e-la-coesione-tra-il-governo-e-la-regione-molise/25324,200,2025-11-01T17:37:31.166953,,686f5c265e8d46f4c0e8c7dc69825acc.html,text/html,utf-8,42646
https://www.governo.it/it/articolo/consiglio-europeo-del-21-e-22-marzo-le-comunicazioni-del-presidente-meloni-alla-camera,95,https://www.governo.it/it/articolo/consiglio-europeo-del-21-e-22-marzo-le-comunicazioni-del-presidente-meloni-alla-camera,200,2025-11-01T17:37:32.974266,,6b7da42c6f0cbc3c39b38ddd221eed67.html,text/html,utf-8,42850
https://www.governo.it/it/articolo/riunione-della-cabina-di-regia-il-piano-mattei/25241,96,https://www.governo.it/it/articolo/riunione-della-cabina-di-regia-il-piano-mattei/25241,200,2025-11-01T17:37:34.805280,,c566702c054ef409bf50c179477d96b4.html,text/html,utf-8,44140
https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-73/25170,97,https://www.governo.it/it/articolo/convocazione-del-consiglio-dei-ministri-n-73/25170,200,2025-11-01T17:37:36.325595,,c2a86f07e56acbacc9dde9157eaf93f9.html,text/html,utf-8,41694
https://www.governo.it/it/articolo/gaza-dichiarazione-del-presidente-del-consiglio-giorgia-meloni/25117,98,https://www.governo.it/it/articolo/gaza-dichiarazione-del-presidente-del-consiglio-giorgia-meloni/25117,200,2025-11-01T17:37:37.890195,,b2b24f8afb62f0777f05dd3f93be2e56.html,text/html,utf-8,41548
https://www.governo.it/it/articolo/incontro-del-governo-con-le-rappresentanze-sindacali-e-datoriali-sul-tema-della-salute-e,99,https://www.governo.it/it/articolo/incontro-del-governo-con-le-rappresentanze-sindacali-e-datoriali-sul-tema-della-salute-e,200,2025-11-01T17:37:39.610480,,ab5dc770cb5fb46b4686501665e9fffb.html,text/html,utf-8,44219
https://www.governo.it/it/articolo/ex-ilva-di-taranto-incontri-tra-il-governo-e-i-rappresentanti-dell-indotto-e-le,100,https://www.governo.it/it/articolo/ex-ilva-di-taranto-incontri-tra-il-governo-e-i-rappresentanti-dell-indotto-e-le,200,2025-11-01T17:37:41.126590,,5be893ed35c4506691eff125a812893e.html,text/html,utf-8,44045
https://www.governo.it/it/articolo/ospedale-pediatrico-bambino-ges-firma-della-dichiarazione-di-intenti/24979,101,https://www.governo.it/it/articolo/ospedale-pediatrico-bambino-ges-firma-della-dichiarazione-di-intenti/24979,200,2025-11-01T17:37:42.853318,,0159f60273bc66ed63e2e46c4ddcd38e.html,text/html,utf-8,44299
https://www.governo.it/it/articolo/consiglio-europeo-straordinario/24916,102,https://www.governo.it/it/articolo/consiglio-europeo-straordinario/24916,200,2025-11-01T17:37:43.975506,,5af22b38b1720361d644e0b7019336e1.html,text/html,utf-8,41276
https://www.governo.it/it/articolo/conversazione-telefonica-del-presidente-meloni-con-i-presidenti-dell-algeria-e-dell-egitto,103,https://www.governo.it/it/articolo/conversazione-telefonica-del-presidente-meloni-con-i-presidenti-dell-algeria-e-dell-egitto,200,2025-11-01T17:37:46.118602,,d8b937ef0fb9bcfc18417085d9976e0a.html,text/html,utf-8,42586
https://www.governo.it/it/articolo/visita-del-presidente-meloni-turchia/24794,104,https://www.governo.it/it/articolo/visita-del-presidente-meloni-turchia/24794,200,2025-11-01T17:37:47.605407,,221c7607e8aee90fefc4e1738b106400.html,text/html,utf-8,40694
https://www.governo.it/it/articolo/quinta-sesta-e-settima-rata-del-pnrr-palazzo-chigi-la-cabina-di-regia-pnrr-presieduta-dal,105,https://www.governo.it/it/articolo/quinta-sesta-e-settima-rata-del-pnrr-palazzo-chigi-la-cabina-di-regia-pnrr-presieduta-dal,200,2025-11-01T17:37:48.796272,,1dfc126134adf3416edc623846141229.html,text/html,utf-8,47330
https://www.governo.it/it/articolo/conversazione-telefonica-meloni-zelensky/24718,106,https://www.governo.it/it/articolo/conversazione-telefonica-meloni-zelensky/24718,200,2025-11-01T17:37:50.322543,,2ba370513970602276ee2e2089d09f5d.html,text/html,utf-8,41620
https://www.governo.it/it/articolo/consiglio-dei-ministri-n-64/24685,107,https://www.governo.it/it/articolo/consiglio-dei-ministri-n-64/24685,200,2025-11-01T17:37:51.856011,,29e8d214bcccc33404f30f72c02afd63.html,text/html,utf-8,40165
https://www.governo.it/it/articolo/cabina-di-regia-pnnr-la-verifica-dellattuazione-degli-obiettivi-della-quinta-rata/24622,108,https://www.governo.it/it/articolo/cabina-di-regia-pnnr-la-verifica-dellattuazione-degli-obiettivi-della-quinta-rata/24622,200,2025-11-01T17:37:53.441928,,614bd90b087baff60a41602c00f6964b.html,text/html,utf-8,46329
https://www.governo.it/it/articolo/il-presidente-meloni-incontra-orb-n/24582,109,https://www.governo.it/it/articolo/il-presidente-meloni-incontra-orb-n/24582,200,2025-11-01T17:37:54.602265,,637b0286b47ce59cfdf7416960935e66.html,text/html,utf-8,40715
https://www.governo.it/it/articolo/incendio-nellospedale-san-giovanni-evangelista-di-tivoli-il-cordoglio-del-presidente-meloni,110,https://www.governo.it/it/articolo/incendio-nellospedale-san-giovanni-evangelista-di-tivoli-il-cordoglio-del-presidente-meloni,200,2025-11-01T17:37:56.142402,,c97991c94b81027c320ea22079c2b185.html,text/html,utf-8,41656
https://www.governo.it/it/articolo/consiglio-dei-ministri-n-61/24501,111,https://www.governo.it/it/articolo/consiglio-dei-ministri-n-61/24501,200,2025-11-01T17:37:57.705574,,fc5239f2e8e3aed684bd72183c04458b.html,text/html,utf-8,40191
https://www.governo.it/it/articolo/cop28-incontro-con-il-presidente-degli-emirati-arabi-uniti/24480,112,https://www.governo.it/it/articolo/cop28-incontro-con-il-presidente-degli-emirati-arabi-uniti/24480,200,2025-11-01T17:37:58.860722,,23bfdc93141ee63d484b51b337e11940.html,text/html,utf-8,42272
https://www.governo.it/it/articolo/il-cordoglio-del-presidente-meloni-la-scomparsa-di-kissinger/24454,113,https://www.governo.it/it/articolo/il-cordoglio-del-presidente-meloni-la-scomparsa-di-kissinger/24454,200,2025-11-01T17:38:00.383894,,566c2630fff982a2257ceb697f260d00.html,text/html,utf-8,41573
https://www.governo.it/it/articolo/consiglio-dei-ministri-n-60/24422,114,https://www.governo.it/it/articolo/consiglio-dei-ministri-n-60/24422,200,2025-11-01T17:38:01.895878,,28f400383ce0366adf8f803367207320.html,text/html,utf-8,40270
https://www.governo.it/it/articolo/il-presidente-meloni-berlino/24357,115,https://www.governo.it/it/articolo/il-presidente-meloni-berlino/24357,200,2025-11-01T17:38:03.438174,,35ef28e65b683554344c399c95040403.html,text/html,utf-8,42762
https://www.governo.it/it/articolo/crisi-nella-regione-mediorientale-colloquio-telefonico-meloni-erdogan/24264,116,https://www.governo.it/it/articolo/crisi-nella-regione-mediorientale-colloquio-telefonico-meloni-erdogan/24264,200,2025-11-01T17:38:05.252114,,ea596be2c2054e93fb658d8d88afb1b4.html,text/html,utf-8,42901
https://www.governo.it/it/articolo/attentato-vidal-quadras-nota-di-palazzo-chigi/24218,117,https://www.governo.it/it/articolo/attentato-vidal-quadras-nota-di-palazzo-chigi/24218,200,2025-11-01T17:38:06.931251,,8f0d58f590300b79f54fa235ea99ed10.html,text/html,utf-8,41561
https://www.governo.it/it/articolo/maltempo-il-presidente-meloni-segue-con-apprensione-levoluzione-degli-eventi-calamitosi,118,https://www.governo.it/it/articolo/maltempo-il-presidente-meloni-segue-con-apprensione-levoluzione-degli-eventi-calamitosi,200,2025-11-01T17:38:08.417426,,4441e1e7136a878b72eff6dbe087ea2c.html,text/html,utf-8,42037
https://www.governo.it/it/articolo/manovra-finanziaria-riunione-palazzo-chigi/24084,119,https://www.governo.it/it/articolo/manovra-finanziaria-riunione-palazzo-chigi/24084,200,2025-11-01T17:38:09.550502,,ca6a2a71f22e5af5f373f4b9b773990e.html,text/html,utf-8,41953
https://www.governo.it/it/articolo/direttiva-la-razionalizzazione-dell-attivit-istruttoria-del-governo-merito-alle-leggi-0,120,https://www.governo.it/it/articolo/direttiva-la-razionalizzazione-dell-attivit-istruttoria-del-governo-merito-alle-leggi-0,200,2025-11-01T17:38:11.047520,,61bf5c321caf035d4b2664046d4f4d35.html,text/html,utf-8,41321
https://www.governo.it/it/articolo/colloquio-telefonico-con-il-presidente-dello-stato-di-israele/24007,121,https://www.governo.it/it/articolo/colloquio-telefonico-con-il-presidente-dello-stato-di-israele/24007,200,2025-11-01T17:38:12.632911,,d9a1edbceee32a4af5be47d232716614.html,text/html,utf-8,41485
https://www.governo.it/it/articolo/medio-oriente-riunione-palazzo-chigi/23965,122,https://www.governo.it/it/articolo/medio-oriente-riunione-palazzo-chigi/23965,200,2025-11-01T17:38:14.103517,,06805ed476f3a8fc5c3343ed827ca085.html,text/html,utf-8,41229
https://www.governo.it/it/articolo/il-presidente-meloni-incontra-il-re-del-bahrain/23942,123,https://www.governo.it/it/articolo/il-presidente-meloni-incontra-il-re-del-bahrain/23942,200,2025-11-01T17:38:15.592400,,9719156942f74e055c96e43ff4283ec0.html,text/html,utf-8,42650
https://www.governo.it/it/articolo/giustizia-al-servizio-del-paese-il-sottosegretario-alla-presidenza-del-consiglio-alfredo,124,https://www.governo.it/it/articolo/giustizia-al-servizio-del-paese-il-sottosegretario-alla-presidenza-del-consiglio-alfredo,200,2025-11-01T17:38:17.114542,,5426278b043b578d2fbe722318a7319c.html,text/html,utf-8,49165
https://www.governo.it/it/articolo/israele-conversazione-telefonica-del-presidente-meloni-con-il-presidente-degli-emirati,125,https://www.governo.it/it/articolo/israele-conversazione-telefonica-del-presidente-meloni-con-il-presidente-degli-emirati,200,2025-11-01T17:38:18.650721,,d4123125a424aca688f72b9505898d90.html,text/html,utf-8,42728
https://www.governo.it/it/articolo/israele-riunione-telefonica-con-meloni-biden-sunak-macron-e-scholz/23842,126,https://www.governo.it/it/articolo/israele-riunione-telefonica-con-meloni-biden-sunak-macron-e-scholz/23842,200,2025-11-01T17:38:20.222636,,39f74678dd6ccca97d9316cd821a676d.html,text/html,utf-8,43137
https://www.governo.it/it/articolo/incontro-con-il-cancelliere-federale-della-repubblica-di-germania-scholz/23821,127,https://www.governo.it/it/articolo/incontro-con-il-cancelliere-federale-della-repubblica-di-germania-scholz/23821,200,2025-11-01T17:38:21.923158,,a503eb12ef82411d7a280c3bb4830ede.html,text/html,utf-8,42194
https://www.governo.it/it/articolo/incidente-mestre-il-cordoglio-del-presidente-meloni/23787,128,https://www.governo.it/it/articolo/incidente-mestre-il-cordoglio-del-presidente-meloni/23787,200,2025-11-01T17:38:23.391904,,b5356b5e00ecf69a5d3b7da9356a0167.html,text/html,utf-8,41299
https://www.governo.it/it/articolo/il-presidente-meloni-incontra-il-primo-ministro-della-repubblica-di-albania/23731,129,https://www.governo.it/it/articolo/il-presidente-meloni-incontra-il-primo-ministro-della-repubblica-di-albania/23731,200,2025-11-01T17:38:25.107026,,a00d06a8c6f1d106c2d166ae38f47da4.html,text/html,utf-8,42874
https://www.governo.it/it/articolo/caivano-il-presidente-meloni-incontra-il-commissario-straordinario-ciciliano/23669,130,https://www.governo.it/it/articolo/caivano-il-presidente-meloni-incontra-il-commissario-straordinario-ciciliano/23669,200,2025-11-01T17:38:26.238629,,6ba5362ff6529198058659e8a806eeda.html,text/html,utf-8,43424
https://www.governo.it/it/articolo/il-presidente-meloni-genova/23632,131,https://www.governo.it/it/articolo/il-presidente-meloni-genova/23632,200,2025-11-01T17:38:27.370169,,c58d91009a438c5dae14f584583b702f.html,text/html,utf-8,41706
https://www.governo.it/it/articolo/pnrr-riunione-della-cabina-di-regia/23617,132,https://www.governo.it/it/articolo/pnrr-riunione-della-cabina-di-regia/23617,200,2025-11-01T17:38:28.878236,,1372dd9945394345c6bde7f6d3a33125.html,text/html,utf-8,41496
https://www.governo.it/it/articolo/il-presidente-meloni-allassemblea-di-confindustria/23578,133,https://www.governo.it/it/articolo/il-presidente-meloni-allassemblea-di-confindustria/23578,200,2025-11-01T17:38:30.397593,,60d2d19f710cf92d3fbcbc5d3636d32f.html,text/html,utf-8,40916
https://www.governo.it/it/articolo/conversazione-telefonica-con-il-primo-ministro-del-governo-di-unit-nazionale-libico-dabaiba,134,https://www.governo.it/it/articolo/conversazione-telefonica-con-il-primo-ministro-del-governo-di-unit-nazionale-libico-dabaiba,200,2025-11-01T17:38:32.092551,,e8dd8ae346dfc1cafae85d965f60f9a0.html,text/html,utf-8,43027
https://www.governo.it/it/articolo/terremoto-marocco-la-nota-di-palazzo-chigi/23520,135,https://www.governo.it/it/articolo/terremoto-marocco-la-nota-di-palazzo-chigi/23520,200,2025-11-01T17:38:33.796101,,044cede6899e39eccc688613eb9a95a3.html,text/html,utf-8,41184
https://www.governo.it/it/articolo/visita-del-presidente-meloni-grecia/23465,136,https://www.governo.it/it/articolo/visita-del-presidente-meloni-grecia/23465,200,2025-11-01T17:38:35.304926,,0bf742e91b8c2f8f3a698778cc83c262.html,text/html,utf-8,40705
https://www.governo.it/it/articolo/videomessaggio-del-presidente-meloni-al-presidente-zelensky/23439,137,https://www.governo.it/it/articolo/videomessaggio-del-presidente-meloni-al-presidente-zelensky/23439,200,2025-11-01T17:38:36.813468,,e32040cd85ad2fbf92138fc6feac1f02.html,text/html,utf-8,42454
https://www.governo.it/it/articolo/67-anniversario-della-tragedia-di-marcinelle-e-22-giornata-nazionale-del-sacrificio-del,138,https://www.governo.it/it/articolo/67-anniversario-della-tragedia-di-marcinelle-e-22-giornata-nazionale-del-sacrificio-del,200,2025-11-01T17:38:38.370091,,8111a02c3ee13043498b8e7c3aa6bd09.html,text/html,utf-8,44074
https://www.governo.it/it/articolo/anniversario-della-strage-della-stazione-di-bologna-dichiarazione-del-presidente-meloni,139,https://www.governo.it/it/articolo/anniversario-della-strage-della-stazione-di-bologna-dichiarazione-del-presidente-meloni,200,2025-11-01T17:38:39.889583,,7edb6d66d4e27f1cfe176170623830d3.html,text/html,utf-8,43154
https://www.governo.it/it/articolo/domani-cabina-di-regia-palazzo-chigi-su-revisione-piano-con-repowereu/23290,140,https://www.governo.it/it/articolo/domani-cabina-di-regia-palazzo-chigi-su-revisione-piano-con-repowereu/23290,200,2025-11-01T17:38:41.456912,,62b8d9f6bd0ce20e774bf2bb32fb60b5.html,text/html,utf-8,42313
https://www.governo.it/it/articolo/il-sottosegretario-alfredo-mantovano-ha-incontrato-una-delegazione-della-chiesa-siro,141,https://www.governo.it/it/articolo/il-sottosegretario-alfredo-mantovano-ha-incontrato-una-delegazione-della-chiesa-siro,200,2025-11-01T17:38:42.976234,,16eb9a0a820a98119c5a0f0615400867.html,text/html,utf-8,43972
https://www.governo.it/it/articolo/pnrr-alle-14-cabina-di-regia-palazzo-chigi-sulla-terza-rata/23233,142,https://www.governo.it/it/articolo/pnrr-alle-14-cabina-di-regia-palazzo-chigi-sulla-terza-rata/23233,200,2025-11-01T17:38:44.503087,,7d827401144ee15069aff0c36a9b9c42.html,text/html,utf-8,40732
https://www.governo.it/it/articolo/dichiarazione-del-presidente-meloni/23175,143,https://www.governo.it/it/articolo/dichiarazione-del-presidente-meloni/23175,200,2025-11-01T17:38:45.633005,,346533d8fac183657648987fbd34f771.html,text/html,utf-8,40783
https://www.governo.it/it/articolo/zes-unica-le-regioni-del-sud-dichiarazione-del-presidente-meloni/23118,144,https://www.governo.it/it/articolo/zes-unica-le-regioni-del-sud-dichiarazione-del-presidente-meloni/23118,200,2025-11-01T17:38:47.357306,,0c476ede485047f50d5ea8a5908c8f5a.html,text/html,utf-8,42264
https://www.governo.it/it/articolo/colloquio-telefonico-meloni-sunak/23071,145,https://www.governo.it/it/articolo/colloquio-telefonico-meloni-sunak/23071,200,2025-11-01T17:38:48.533746,,567b42719c15d04c24e8f6ea4ca046b9.html,text/html,utf-8,41075
https://www.governo.it/it/articolo/missione-virtute-1-le-congratulazioni-del-presidente-meloni/23026,146,https://www.governo.it/it/articolo/missione-virtute-1-le-congratulazioni-del-presidente-meloni/23026,200,2025-11-01T17:38:50.030942,,2242ce8cb8da71e6627fdb9602390b16.html,text/html,utf-8,41975
https://www.governo.it/it/articolo/incontro-con-il-presidente-del-parlamento-europeo/22950,147,https://www.governo.it/it/articolo/incontro-con-il-presidente-del-parlamento-europeo/22950,200,2025-11-01T17:38:51.805226,,f8e8342287d5762b959a90a4dfb1f1ee.html,text/html,utf-8,41088
https://www.governo.it/it/articolo/parit-di-genere-approvato-emendamento-gi-contenuto-nel-dl-572023-soddisfazione-del-governo,148,https://www.governo.it/it/articolo/parit-di-genere-approvato-emendamento-gi-contenuto-nel-dl-572023-soddisfazione-del-governo,200,2025-11-01T17:38:53.667236,,de1c946528f67b516832c89a7d89bce1.html,text/html,utf-8,43326
https://www.governo.it/it/articolo/balneari-prima-riunione-del-tavolo-tecnico-tra-governo-regioni-e-associazioni-di-categoria,149,https://www.governo.it/it/articolo/balneari-prima-riunione-del-tavolo-tecnico-tra-governo-regioni-e-associazioni-di-categoria,200,2025-11-01T17:38:55.443245,,4203bc4774043931b13a9b6487039d21.html,text/html,utf-8,42086
https://www.governo.it/it/articolo/presentazione-della-candidatura-italiana-einstein-telescope/22806,150,https://www.governo.it/it/articolo/presentazione-della-candidatura-italiana-einstein-telescope/22806,200,2025-11-01T17:38:56.987074,,7e0a6ba04c61776f94cb7c8f765bd9fc.html,text/html,utf-8,43442
https://www.governo.it/it/articolo/alluvione-incontro-governo-istituzioni-territoriali-il-7-giugno-palazzo-chigi/22767,151,https://www.governo.it/it/articolo/alluvione-incontro-governo-istituzioni-territoriali-il-7-giugno-palazzo-chigi/22767,200,2025-11-01T17:38:58.527135,,7a74bf623ac196ac3668924faeb59945.html,text/html,utf-8,41405
https://www.governo.it/it/articolo/incontri-fitto-con-i-presidenti-delle-regioni-bilancio-positivo-ottimo-lavoro-di,152,https://www.governo.it/it/articolo/incontri-fitto-con-i-presidenti-delle-regioni-bilancio-positivo-ottimo-lavoro-di,200,2025-11-01T17:39:00.084682,,c229d6b76967d45ff95844241086b9a0.html,text/html,utf-8,42945
